Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180803;85;12905.47;1.09;1.14;1.37;1.105;0.470892984562163;1.60359200753394;0.293648872250442;0.7575;2.61487429046531;0.0284605309189427;0.273558129424837
20180803;85.5;13420.24;1.24;1.3;1.54;1.258;0.494343000600193;1.75722553605931;0.281320178005601;0.7226;2.75290915428914;0.0287317917167018;0.276165445382246
20180803;86;13958.58;1.42;1.47;1.72;1.435;0.521904233628689;1.91674364607922;0.272286925117121;0.6799;2.85253285339366;0.0291638047874768;0.280317886805944
20180803;86.5;14504.23;1.62;1.67;1.93;1.635;0.550438759662114;2.08047606499338;0.264573464181558;0.6342;2.9649022425858;0.0296011737635468;0.284521808345671
20180817;45;3532.13;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00132497954492049;0.00930670728427323
20180817;47.5;3728.35;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.0012552469591106;0.00881690291952204
20180817;50;3924.59;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00119248125281877;0.00837603418446258
20180817;55;4317.33;-1;0.03;-1;0.009;0.009;0;∞;1;0;0.00162600496139975;0.0114211213875242
20180817;60;4717.24;0.02;0.04;0.02;0.026;0.026;0;∞;1;0;0.00429912406407136;0.0301972127769628
20180817;65;5138.16;0.01;0.07;0.09;0.028;0.028;0;∞;1;0;0.00425054883460227;0.0298560184968938
20180817;70;5559.72;0.05;0.09;0.12;0.062;0.0609314536625865;0.057243109902483;1.06443297309295;0.9994;1.78091056235587;0.00854836823739639;0.060044067282866
20180817;72.5;5775.72;0.09;0.13;0.18;0.102;0.0981228463248243;0.119648775100213;0.820090688288625;0.9983;2.28067863245627;0.0132513037566508;0.0930776672522441
20180817;75;6018.21;0.14;0.19;0.26;0.155;0.14311309454921;0.223889868572383;0.639212017326911;0.9946;2.20127878718332;0.0185484078735012;0.130284730303776
20180817;77.5;6340.63;0.25;0.28;0.39;0.259;0.221589534334216;0.400372996481218;0.553457741360463;0.9821;2.0899701489265;0.0272590951972735;0.191468933092387
20180817;80;8444.59;0.43;0.46;0.61;0.439;0.324068069229075;0.705852283967681;0.459115988698725;0.9529;2.44016838154831;0.0299331399154581;0.21025152604079
20180817;82.5;10667.2;0.75;0.8;1.01;0.765;0.455244047140559;1.18663673784351;0.383642299805988;0.8855;2.70529216471127;0.0332880565443262;0.233816589477214
