Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180720;44;15106.04;12.9;13;12.73;12.93;0.504731097418107;1.22699666976708;0.411354904095965;0;12.4252689025819;0.0260617776721181;0.396627678947548
20180720;45;15890.25;13.9;14;13.73;13.93;0.504731097418107;1.22699666976708;0.411354904095965;0;13.4252689025819;0.0247755860345887;0.377053449963897
20180720;45.5;7532.06;0.12;0.16;0.27;0.132;-13.7932689025819;1.22699666976708;-11.2414884591335;0;13.9252689025819;-1.42839405740447;-21.7383720611242
20180720;46;16674.56;14.9;15;14.73;14.93;0.504731097418107;1.22699666976708;0.411354904095965;0;14.4252689025819;0.0236102335525569;0.359318241877976
20180727;25;1992.1;0.02;0.04;0.04;0.026;0.026;0;∞;1;0;0.0101802118367552;0.119945883012091
20180727;26;2080.01;0.04;0.06;0.06;0.046;0.0459692773462771;0.00183545385918224;25.045182757554;0.9997;0.102408845742991;0.0172383961279494;0.203107231797856
20180727;26.5;2125.97;0.05;0.08;0.07;0.059;0.0586412891953356;0.012751798617103;4.59866807468907;0.9989;0.326100731513058;0.021514981665951;0.253495066241568
20180727;27;2180.27;0.07;0.1;0.09;0.079;0.077793251627352;0.029664372396113;2.62244724373624;0.9974;0.464133989480002;0.0278308357539821;0.327910089004579
20180727;27.5;2238.78;0.1;0.12;0.11;0.106;0.102923938120475;0.053992556057881;1.90626163373594;0.995;0.615212375904915;0.0358591160069193;0.422501358758944
20180727;28;2302.32;0.13;0.16;0.14;0.139;0.131973398611041;0.0874592225174101;1.50897063582711;0.9886;0.61636854289117;0.0447110961623978;0.526797673332768
20180727;28.5;2716.91;0.18;0.19;0.18;0.183;0.16810281457644;0.134340828947023;1.25131589475848;0.9783;0.686506240717047;0.0482607798453476;0.568620962532684
20180727;29;3161.69;0.22;0.28;0.25;0.238;0.207898334144418;0.197629468284374;1.05196019576022;0.9587;0.728853894808276;0.0512892474064966;0.604303148878157
20180727;29.5;3624.57;0.33;0.37;0.33;0.342;0.282272860318181;0.282163610110996;1.0003871874447;0.9186;0.733748644739788;0.060744538261968;0.715707825812381
20180727;30;4116.26;0.45;0.51;0.45;0.468;0.354102422235439;0.393169103869798;0.900636440529427;0.8596;0.811236308864395;0.0670997190030859;0.790586205350875
20180727;30.5;4639.44;0.63;0.67;0.61;0.642;0.438849172822704;0.530498408355019;0.827239376991718;0.7779;0.91468179728634;0.0737809638235884;0.869306356018247
20180727;31;5200.53;0.83;0.89;0.82;0.848;0.50649950074022;0.688220715650162;0.735955034805556;0.6647;1.01849239266263;0.0759671823020676;0.895064946317103
20180727;31.5;5803.6;1.1;1.16;1.07;1.118;0.574909216404798;0.855533928894768;0.671988797858083;0.5301;1.15575821152416;0.0772674182913609;0.910384662287728
20180727;32;6074.51;1.42;1.47;1.36;1.435;0.620954153178333;1.01828816609954;0.609801993041755;0.3896;1.33362687880352;0.0797338780377511;0.939445127525439
20180727;32.5;6359.13;1.76;1.83;1.71;1.781;0.629297517130983;1.16228868154742;0.541429618236638;0.2635;1.56375082534829;0.0771885561959209;0.909455488727745
20180727;33;6671.94;2.16;2.23;2.08;2.181;0.637598593928761;1.28026067801136;0.498022476890524;0.1718;1.86356122442796;0.0745400742909009;0.878250391443598
20180727;33.5;7006.81;2.57;2.69;2.49;2.606;0.630052959052807;1.36879818990288;0.460296458382599;0.1023;2.20112180121109;0.0701376672210592;0.826380095241673
20180727;34;7351.96;3;3.15;2.93;3.045;0.607975738977919;1.42952960718533;0.425297759432203;0.0576;2.58597650787572;0.0645026736275465;0.759987146531011
20180727;34.5;7722.97;3.45;3.6;3.38;3.495;0.57952752252785;1.46896276686776;0.394514779815395;0.0309;3.0084330589951;0.0585307812372343;0.689624769254833
20180727;35;8096.26;3.95;4.1;3.84;3.995;0.590977549209157;1.49319211306102;0.395781322470062;0.0162;3.46007567675426;0.0569352377990754;0.6708256647133
20180727;35.5;8475.56;4.45;4.55;4.33;4.48;0.581905005098701;1.50751480142571;0.386002846902977;0.0086;3.93190941587785;0.0535523203159421;0.63096725791606
20180727;36;8858.79;4.95;5.05;4.82;4.98;0.584965032310226;1.51584136173513;0.38590122098307;0.0039;4.41224271427545;0.0515050842385897;0.606846194133706
20180727;36.5;9245.76;5.4;5.6;5.31;5.46;0.566247374959641;1.51972571135597;0.372598404257047;0.0011;4.89914168088934;0.0477703241776252;0.562842287286375
20180727;37;9503.4;5.9;6.05;5.8;5.945;0.551623091328458;1.5209894701295;0.362673839735059;0.0006;5.3966148775981;0.0452749554092427;0.533441208491158
20180727;37.5;9890.52;6.4;6.55;6.3;6.445;0.551846027023531;1.52180843559341;0.362625159722121;0.0001;5.8937433473112;0.0435204520165122;0.512769196742938
20180727;38;10276.85;6.9;7.05;6.79;6.945;0.551890619511499;1.52198765859047;0.362611757327002;0;6.3931093804885;0.0418878044555451;0.493532921851221
20180727;38.5;10796.62;7.4;7.55;7.28;7.445;0.551890619511499;1.52198765859047;0.362611757327002;0;6.8931093804885;0.0398712451877503;0.469773300155671
20180727;39;11054.94;7.85;8.05;7.78;7.91;0.516890619511499;1.52198765859047;0.339615513039178;0;7.3931093804885;0.0364700923947999;0.429700040232279
20180727;39.5;11445.51;8.35;8.55;8.28;8.41;0.516890619511499;1.52198765859047;0.339615513039178;0;7.8931093804885;0.03522557607472;0.415036827783596
20180727;40;11973.99;8.85;9.05;8.78;8.91;0.516890619511499;1.52198765859047;0.339615513039178;0;8.3931093804885;0.0336708718830539;0.396718901783401
20180803;25;2001.05;0.02;0.05;0.05;0.029;0.0289356657706478;0.00643342293521719;4.49770923846016;0.9999;0.643342293521719;0.0112789881817572;0.10841185351018
20180803;25.5;2045.55;0.04;0.06;0.06;0.046;0.0458372450461773;0.0118302013075995;3.87459552499182;0.9996;0.406887384556677;0.0174784537830991;0.168000138007288
20180803;26;2090.06;0.05;0.08;0.06;0.059;0.0584800403885647;0.021387088467358;2.73436192485105;0.9991;0.577732901594728;0.0218244603040489;0.209773266475102
20180803;26.5;2138.88;0.06;0.09;0.08;0.069;0.0678844509710709;0.035115329610091;1.93318564071126;0.998;0.557774514464567;0.0247558870798901;0.237949677787628
20180803;27;2199.87;0.09;0.11;0.1;0.096;0.0933340689805059;0.0549868959870634;1.69738748305531;0.9956;0.605893413521379;0.0330931254141357;0.318085896250343
20180803;27.5;2256.72;0.11;0.14;0.13;0.119;0.113191573033044;0.0838022947260745;1.35069777507924;0.9908;0.631350757277868;0.0391228982619793;0.37604312079442
20180803;28;2325.46;0.15;0.18;0.16;0.159;0.147287707566659;0.123957198402934;1.18821423414143;0.9829;0.684929382066719;0.0494028759479819;0.474852643157905
20180803;28.5;2743.01;0.21;0.24;0.21;0.219;0.195340659409904;0.179053786727469;1.09096078323786;0.9692;0.768160408769364;0.0555469044369961;0.533908074884548
20180803;29;3190.55;0.28;0.31;0.28;0.289;0.243131155320252;0.253221522218175;0.960152017057899;0.9418;0.78812447903347;0.0594387491654406;0.571315871912558
20180803;29.5;3662.5;0.38;0.42;0.38;0.392;0.308287289007204;0.34981951638338;0.881275270729438;0.9028;0.86124188264193;0.0656557229831043;0.631072442620496
20180803;30;4160.41;0.5;0.55;0.5;0.515;0.367738217349973;0.469538404303718;0.783190925341442;0.8385;0.911837663467658;0.0689441207796778;0.662680003020455
20180803;30.5;4689.06;0.69;0.73;0.66;0.702;0.454196761056557;0.612196835903153;0.74191295090001;0.7564;1.01725467546569;0.0755531969358709;0.726205399495443
20180803;31;5252.81;0.91;0.95;0.87;0.922;0.527284264424387;0.772867740968239;0.682243851663173;0.6523;1.13521925676046;0.0782974686407888;0.752582905817055
20180803;31.5;5853.94;1.16;1.22;1.13;1.178;0.579187163258231;0.941334581586042;0.615282997765116;0.5301;1.27434100179138;0.0771729787700968;0.741774486730996
20180803;32;6119.28;1.47;1.52;1.42;1.485;0.619806349650087;1.10589913389399;0.560454684025006;0.4063;1.45729097246069;0.0790042215304852;0.759376103000256
20180803;32.5;6396.98;1.8;1.87;1.76;1.821;0.628599296364076;1.25450983900489;0.501071635167641;0.2916;1.68323080693947;0.0766467069091945;0.736716044699561
20180803;33;6702.78;2.17;2.3;2.13;2.209;0.637163609976342;1.37955482052534;0.461861754601174;0.1966;1.95648044563562;0.0741464908264253;0.712684362482943
20180803;33.5;7031.81;2.59;2.73;2.52;2.632;0.639994831596812;1.47810729655128;0.432982661739136;0.1263;2.27996471146067;0.0709911059379467;0.682355301153554
20180803;34;7377.85;3.05;3.15;2.94;3.08;0.638402719548983;1.55121732519898;0.411549503205227;0.0765;2.64385195500922;0.0674931207937552;0.648733220261028
20180803;34.5;7737.01;3.5;3.65;3.39;3.545;0.632416433572039;1.600077800722;0.395241052208009;0.0442;3.04727303455531;0.0637565181105092;0.612817585259565
20180803;35;8105.8;3.95;4.1;3.85;3.995;0.599530365726679;1.6332333059272;0.367081888148443;0.0258;3.48539276767945;0.0576912439570196;0.55451912777109
20180803;35.5;8481.43;4.45;4.6;4.33;4.495;0.608553258882005;1.65306003766862;0.368137420913201;0.0126;3.93604085590237;0.0559659800208177;0.537936163226412
20180803;36;8722.26;4.9;5.05;4.81;4.945;0.563103516708727;1.66432544103195;0.33833738451993;0.0066;4.41100914363929;0.0503563002057732;0.484016806583122
20180803;36.5;9103.41;5.4;5.6;5.29;5.46;0.580601232001341;1.67122071476875;0.347411462095048;0.0034;4.89604532209378;0.0497471783607512;0.478162023585904
20180803;37;9634.87;5.9;6.05;5.78;5.945;0.566655629974362;1.67442796233605;0.338417443282422;0.0013;5.38534531894026;0.0458741416729029;0.440935006474416
20180803;37.5;10011.71;6.35;6.55;6.27;6.41;0.532115611430139;1.67596902278255;0.317497283181694;0.0007;5.88200178982274;0.0414564721626484;0.398473064668614
20180803;38;10258.09;6.9;7.05;6.76;6.945;0.567401763491526;1.67701136928412;0.338341035656626;0.0004;6.38015029662713;0.0431438382314242;0.414691760895465
20180803;38.5;10776.99;7.35;7.55;7.26;7.41;0.532503648657149;1.67740897267374;0.317456063090179;0.0001;6.87818416975983;0.038540709971205;0.370447218867964
