Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180803;60;9963.36;1.17;1.34;1.2;1.221;0.517311668390769;1.43446695680517;0.360629895262921;0.6629;2.08747651026173;0.0404986973616129;0.389267084508661
20180803;60.5;10521.36;1.39;1.52;1.4;1.429;0.541666613558982;1.59953004893044;0.338641098941017;0.6029;2.23453383641656;0.0401564016986403;0.385976992642852
20180803;61;10898.31;1.64;1.74;1.64;1.67;0.568668299906694;1.76770631224199;0.321698404292877;0.5398;2.39315884418363;0.0407000052234907;0.391202023891578
20180817;42.5;3352.92;0.02;0.05;0.02;0.029;0.0289950679291104;0.000493207088955998;58.7888304494692;0.9999;0.0493207088955998;0.00674521103536802;0.0473786217436186
20180817;45;3566.65;0.03;0.06;0.05;0.039;0.0386127635182605;0.028720736671657;1.34442106968536;0.9998;1.93618240869761;0.00844432606065725;0.0593132710318281
20180817;47.5;3787;0.06;0.09;0.07;0.069;0.0675540184553157;0.0673757650571548;1.00264566046871;0.999;1.44598154468433;0.0139139515170706;0.0977321306078851
20180817;50;4018.72;0.11;0.13;0.13;0.116;0.110556702624396;0.141381377800325;0.781974998012379;0.9973;2.01603606503843;0.0214581329495534;0.150722751150469
20180817;52.5;4277.78;0.19;0.2;0.21;0.193;0.174191826972186;0.27221617382478;0.639902561720341;0.991;2.08979700309042;0.0317617140288433;0.223095500942981
20180817;55;5310.45;0.36;0.37;0.38;0.363;0.296763273711806;0.507389069233757;0.584883064508994;0.9656;1.92548622930797;0.0435886513374965;0.306168363481166
20180817;57.5;7564.13;0.73;0.74;0.73;0.733;0.485171513787579;0.94427208793365;0.513804781468527;0.872;1.93616004853454;0.0500300471771785;0.351412975605086
20180817;60;10115.02;1.47;1.48;1.44;1.473;0.674685476564161;1.6498875706071;0.408928152792798;0.6705;2.42280583743806;0.0520270520196742;0.365440014426654
20180921;32.5;2552.22;-1;0.03;-1;0.009;0.009;0;∞;1;0;0.00275054658297482;0.0115475533267995
20180921;35;2751.41;-1;0.05;-1;0.015;0.015;0;∞;1;0;0.00425236515095896;0.0178526019699743
20180921;37.5;2956.64;0.01;0.05;0.01;0.022;0.022;0;∞;1;0;0.00580388549163916;0.0243663123657609
20180921;40;3171.61;0.03;0.06;0.03;0.039;0.039;0;∞;1;0;0.00959134319793417;0.0402671046327064
20180921;42.5;3391.7;0.07;0.08;0.07;0.073;0.0729143401245984;0.00856598754016289;8.51207636979727;0.9999;0.856598754016289;0.0167683419221;0.0703981251384718
20180921;45;3613.29;0.09;0.11;0.11;0.096;0.0952631103986226;0.0434597045847094;2.19198706730601;0.9996;1.84222400344346;0.0205644235892845;0.0863351231722546
20180921;47.5;3846.84;0.13;0.16;0.16;0.139;0.136279323548209;0.0982480366248324;1.3870946252962;0.9986;1.94334032270798;0.0276325171745128;0.116008929861963
20180921;50;4102.89;0.21;0.24;0.26;0.219;0.209234426056663;0.193492055058934;1.08135926300919;0.995;1.95311478866748;0.0397775354260526;0.16699706683179
20180921;52.5;4419.06;0.37;0.38;0.41;0.373;0.340601773316341;0.363359898784925;0.937367536856194;0.9849;2.14557792607011;0.0601189807757184;0.252396065842887
20180921;55;5543.01;0.65;0.66;0.7;0.653;0.541971654140279;0.66399678852121;0.81622631842438;0.9464;2.0714243630545;0.0762650419590471;0.320181684776344
20180921;57.5;7909.41;1.16;1.18;1.2;1.166;0.817121758683899;1.1750134123419;0.695414835355203;0.8507;2.33675982127328;0.0805818603123926;0.338304879070131
20180921;60;10541.73;2.02;2.03;2.01;2.023;1.10617191087871;1.910052549742;0.579131663695913;0.6787;2.85349545322532;0.0818474852311139;0.343618321616832
20181019;32.5;2554.46;0.01;0.05;0.01;0.022;0.022;0;∞;1;0;0.00671766244137704;0.0213358800583736
20181019;35;2753.76;0.02;0.06;0.02;0.032;0.032;0;∞;1;0;0.0090639707164023;0.0287879591666603
20181019;37.5;2964.35;0.06;0.08;0.06;0.066;0.066;0;∞;1;0;0.0173663703678715;0.0551571024075224
20181019;40;3186.61;0.04;0.08;0.07;0.052;0.052;0;∞;1;0;0.0127282598121515;0.0404260599685941
20181019;42.5;3417.2;0.08;0.11;0.11;0.089;0.089;0;∞;1;0;0.0203148776776308;0.0645218180152578
20181019;45;3650.42;0.12;0.16;0.15;0.132;0.131331107249766;0.029450077128198;4.45944866894825;0.9991;0.743214166926663;0.0280620486559951;0.0891275067095843
20181019;47.5;3901.02;0.18;0.22;0.22;0.192;0.186297263646951;0.117418477704786;1.58660942714094;0.9964;1.58409343140239;0.037249710497414;0.118308319645048
20181019;50;4187.71;0.3;0.34;0.34;0.312;0.290300266179206;0.27358526098663;1.06109614652594;0.9898;2.12742488439155;0.0540711289988516;0.171734607537657
20181019;52.5;4539.11;0.49;0.54;0.54;0.505;0.44003673888565;0.518788662955001;0.848200375812411;0.9721;2.32843229800537;0.0756158489948045;0.240162511698716
20181019;55;5715.02;0.86;0.89;0.88;0.869;0.690850610628215;0.897658037309125;0.76961446554765;0.9307;2.57069825933312;0.0942889922152516;0.299470038318441
20181019;57.5;8123.96;1.43;1.46;1.43;1.439;0.975320708335737;1.45628497741203;0.669732039719991;0.8308;2.74042134553347;0.093642774275338;0.29741759394841
20181019;60;10780.23;2.31;2.34;2.28;2.319;1.2485501056766;2.20477536007774;0.566293568172212;0.6728;3.27154613179523;0.0903384327076276;0.286922717795313
