Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20181019;125;9968.12;0.16;0.22;0.25;0.178;0.136494281736859;1.17555598602712;0.11611040508428;0.9966;12.2075641950414;0.0106806037401988;0.0339225262270226
20181019;130;10413.73;0.26;0.28;0.35;0.266;0.204694716998682;1.37422909503041;0.148952396466436;0.9954;13.3272354350692;0.0153318627676127;0.0486953293553961
20181019;135;10882.13;0.35;0.37;0.47;0.356;0.267186918859042;1.62102498476993;0.164825910377293;0.9938;14.3246905066062;0.0191511952816271;0.0608258615357764
20181019;140;11381.56;0.48;0.5;0.64;0.486;0.358145984704719;1.92058980390562;0.186477083225377;0.9905;13.4583173995033;0.0245444269563821;0.0779552343114659
20181019;145;11919.63;0.65;0.67;0.88;0.656;0.46895689341725;2.28575627306075;0.205164872101299;0.9858;13.1720497593486;0.0306877291380231;0.0974668962405474
20181019;150;12511.06;0.9;0.92;1.23;0.906;0.630802325221336;2.73188426829982;0.230903751136542;0.978;12.508985217212;0.0393272683267958;0.124906823968367
20181019;155;13184.02;1.25;1.28;1.72;1.259;0.845454423064537;3.2811449113763;0.257670552779671;0.967;12.5316841495595;0.0500192240295705;0.158865405015658
20181019;160;13970.94;1.73;1.77;2.4;1.742;1.12561637210328;3.95402613694672;0.284676006965518;0.9503;12.4020850683444;0.0628433570139561;0.199595966516065
20181019;165;14904.95;2.41;2.46;3.31;2.425;1.50261104193856;4.77079871643451;0.314960058315255;0.9269;12.6181800008405;0.0786340519567039;0.24974858675814
20181019;170;19167.87;3.3;3.4;4.5;3.33;1.97875500026471;5.74868764897969;0.344209865118677;0.9003;13.5531093253289;0.0805216698676729;0.255743825384065
20181019;175;24079.03;4.55;4.65;6.06;4.58;2.63614096838359;6.88530899920011;0.382864584391178;0.8602;13.9045710416052;0.0853933881613669;0.271216826312515
20181019;180;29286.31;6.15;6.25;8.01;6.18;3.4221559898024;8.17836585599659;0.418440071043434;0.8115;14.6304722026398;0.0911443494262635;0.289482379373415
